13.1110462697939,0.803049752705977,12.7593875363801,0.655138134083938,3.9596639363739,8483.96491188371,0.0182096622711364
20.4154224476018,0.892310890844442,6.26158398242233,0.622144935463848,21.7327560250773,7385.89373875127,0.0176659886702884
9.88689029600846,0.598139583099673,22.4992633378815,0.78018399337651,7.84869313998537,9042.80490391416,0.0174758406591836
11.2629048502396,0.965054947436528,17.465724946421,0.684150279174717,13.7409727748047,9058.13280370589,0.0184047826235425
18.2112768420435,0.661660634997181,8.32804925380644,0.51199030553428,32.8297676479813,9255.22643419981,0.0210649733134767
13.6186703614699,0.546754887794848,30.5696945427535,0.710470931184426,36.8097097407595,8476.82493742176,0.0176186679247238
8.39155542519279,0.942107356157119,27.6584581606656,0.594528911681897,11.0238736546568,13133.9943915991,0.0230963902696012
17.6009535084729,0.638989522513472,14.4911520676914,0.844723276854765,27.7772510233616,8013.31616001313,0.0159903410073232
15.211543116787,0.725379979095427,32.4481226873861,0.759720109057232,31.4419177315364,8019.7762853247,0.0167155675317453
21.3734946291552,0.779122076067681,23.180764640702,0.563384619666103,17.6268245902704,7450.20468545257,0.018569704567522
