9.66715647782134,0.616306243099309,30.7685302168968,0.719108601734319,2.14792399123839,9398.82021636797,0.018350269050558,16.4323718599647
14.4235973567539,0.923533546813775,10.0703983932103,0.725432869893228,6.27139451678717,7949.18161420223,0.0169683549548216,30.4856199094565
12.7729157697882,0.865025312314863,31.6962080351141,0.71137653628793,0.906763648563917,8319.18441919315,0.017445525085107,26.7279587303977
11.9269263797724,0.772535024869747,27.1099460726587,0.532951911523866,28.1192478650908,11856.2218326058,0.0229308133786705,23.3713647405964
8.84199472025247,0.78890785933178,6.53454962400433,0.550054702553891,38.9629088676052,15139.0666944608,0.0255166492243972,20.7132870891628
19.9704021730632,0.551612212402639,33.8852913006504,0.515895733717798,37.7773512792242,8935.35514575909,0.0207373151049704,22.4758800890528
21.100954837389,0.881972753366115,19.7466953971626,0.701105730997038,13.7294919909301,7217.64881462288,0.016562411208811,36.000439079932
11.5603353050735,0.678378534987947,7.71787413177132,0.682313715255038,30.4357900667275,9019.29631651395,0.0183935374475008,20.0676917594595
11.6728664624504,0.811077612832113,19.1542909365026,0.680941441413631,35.3209585823415,9178.27146975163,0.0185630282361042,24.3739343713261
12.3114576516595,0.728426270664119,22.3124689715061,0.519837865093966,14.1612586967774,11841.2906786892,0.0231374249947245,22.1910158133334
13.6617579059935,0.832475256075004,26.4438233422944,0.529557573072497,7.28492538185141,10472.2249807389,0.0217718118685016,26.7344378824827
13.2804740440262,0.853443324234852,9.479076354244,0.781584366500751,25.813848901156,8336.24303657559,0.0168135819895752,27.2253077241669
12.6657460702347,0.864241652092293,21.3895995986036,0.570495178369866,5.07449461165996,9928.50691971819,0.0206240885239074,26.6398108910073
20.6078901010592,0.669209579321294,30.2970916758316,0.7169315061236,8.25580413170373,7100.71275969969,0.0162761794101677,26.6177678726593
20.4034000240073,0.805640655614316,5.40505904922606,0.561234692139861,16.412016287483,7628.25828872563,0.0187588576479206,32.1077341473906
8.25010685010489,0.625874153997833,29.1974984664726,0.843069531444865,23.421182999653,9771.11786588956,0.0176756666953364,15.5225636733478
20.1056475969017,0.962323836847366,6.82970219970815,0.645289381142698,39.5876750117689,8350.03852180298,0.01830607664792,40.91031663478
14.8205553458197,0.810947456797594,18.7429835472205,0.768277733142703,10.8441573125183,7872.83012231098,0.0164924813681112,27.112640962734
11.4029615414587,0.758028469439929,16.5341894665581,0.761436279589541,4.67363288127604,8549.02116642453,0.0171789761844792,22.0228644068945
10.1988184150211,0.640040736397143,17.7131101293411,0.70901973076646,18.7452129688192,9291.33899297852,0.0183554460851029,17.6193168336147
19.6451273010391,0.895176488214098,15.7123560137442,0.797216817406328,8.86342870907066,7621.02954912635,0.0160079456973371,35.1300690526331
17.5481151211639,0.719625444707915,25.7868543906327,0.617056847230117,30.014029855277,7850.45829541453,0.0181427525552522,26.6475832459137
18.0571529403491,0.55703560265313,13.4310626106113,0.642016868667996,23.149290484525,7529.72364307706,0.0175250059113727,20.7943545878
19.2883937001347,0.653430034011654,17.2114911423292,0.587796437986506,1.72794953297905,7474.2700372145,0.0182026808863908,25.0569376136129
8.47436620339861,0.709702238004899,21.0731942306737,0.722727913374,33.4533708324056,10374.9157188652,0.0192174071023039,17.9411083471151
20.5417009937523,0.981344161072131,34.1788866795205,0.669847780022042,38.7341696525174,8270.07494523176,0.0179373476759604,42.2006321531481
21.8954813960871,0.951998169492534,13.8960434738258,0.848678005202157,39.9937606585986,9514.43938358119,0.0174122404442291,43.8405452892691
17.7619743801054,0.59003062674166,31.2997327603468,0.613220217012215,25.0597159840876,7735.79627982611,0.0180853495142858,21.8539242240794
18.9362414314747,0.871968607377024,33.2637012241685,0.633061591353423,18.1607613880829,7466.19882355422,0.0175859805831544,33.4894306351592
9.31933826242986,0.93008386098993,27.9690193196202,0.631601962725181,17.09154139606,10998.3509157649,0.0207425434231704,24.5661328079129
16.3211636520775,0.821268937797721,8.15221652181532,0.765015838566281,3.47861034342606,7664.25764310017,0.0163283132417826,28.9014041774231
9.92491348606206,0.76792298905789,32.1803949601171,0.650996149380865,20.8832292603335,10125.9050570212,0.0197330349658533,20.8947474337334
11.3497043935434,0.938753286153143,16.1809610512178,0.802866597616606,29.7568431600641,8863.25108584514,0.0171308717675773,27.7199717853315
13.0521250216698,0.691501130485206,28.7852305552041,0.659447647099259,26.838187131471,8634.45272772323,0.0183041898455639,21.7803269952836
14.0128794387777,0.896649753842917,14.9882574222751,0.79790932346964,19.9101738300436,8167.56474758262,0.0165144423549963,29.3184841042581
12.4490443131559,0.600947599767617,29.9059083035052,0.822820364646124,15.6004485473057,8391.60043148183,0.0165205640315117,18.3587753008074
16.4970859493902,0.7324819450473,29.5217056500951,0.685588943639849,16.2191567406522,7588.19765388204,0.0170557087996065,25.8982424456566
20.8113861345289,0.568124208485399,12.0417231156409,0.639788164457648,11.4552568801386,7051.38780849913,0.0171188995648331,22.7255359816288
15.9664472207539,0.661389820946524,14.2434859956172,0.654399907809633,28.9886993665186,7924.25617036133,0.0177292515527443,23.2077018552827
20.8904761446045,0.779871119503769,10.781013333114,0.83855115307181,6.83849655905534,7687.25638823103,0.0157256267908736,31.500173011627
18.6732700302857,0.63165820048689,14.3522928659888,0.829263783376521,35.8328050774939,8152.40373229523,0.0162500270700077,24.6166864745766
14.5835615953584,0.985327396711445,32.9252928978794,0.597573091561108,1.57071560605318,8657.44473033234,0.0191130155286841,32.776402593082
16.7777119560872,0.742746622888467,5.83033463557657,0.779776332246257,30.8665551221561,7887.20607405499,0.0164124793156902,26.9337134282433
10.9558531442285,0.8764950033856,30.8243326800436,0.55340269464708,7.84793377228829,11690.3783258753,0.0224324318619648,25.1039453995122
12.1318271202189,0.761930224667963,15.2920701806873,0.594108439465868,15.0963685337167,9736.7141276183,0.0201112322926701,22.9662245579318
13.3766789468821,0.840144289139237,14.8726969382077,0.705637804127577,0.0949759064484041,8171.00587086041,0.0173690273677587,26.5833807147191
16.67933096765,0.707009334156818,26.8025133511177,0.543560276795977,5.64335286900342,8677.03860628202,0.0199580308225846,25.1029366423668
21.3488450724397,0.88546372780717,26.2001249654385,0.61945542204593,22.3888003874045,7314.21120868508,0.0176422997511231,36.6140326035342
17.3034639589096,0.572837447662784,9.79691800814193,0.545775640726327,32.2862201601081,8808.171623898,0.0200633237521786,21.1870033061624
10.0887105832653,0.592620647819003,11.7864772079296,0.538775949244533,24.1363225523249,13427.3764977989,0.024190197996096,16.3764126894166
9.47297903192376,0.835767777189555,21.7498738717656,0.744093412177123,36.6589446507082,9761.91356491932,0.0184686774437528,22.5512082963078
8.63207058718825,0.61229667300138,29.6377179686138,0.502758347368906,31.8574052428248,19513.0440250597,0.0300953027853775,15.8569080082737
8.78031396071469,0.61754306744308,10.3808478340176,0.625266397028331,20.4426796148592,11609.5698740687,0.0213580306835324,15.7854004307626
8.34862792662063,0.917676441176608,27.424421099757,0.567091168197998,23.9915486745245,14671.6507087751,0.0248330047191726,23.0989668340737
17.0721074354343,0.82605793909425,23.9836781070524,0.826016547464213,29.2400857029583,8068.53116106332,0.016193423836701,30.3175610731981
